"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"KRX_RESET","DS003804","SK하이닉스","0193T0","LONG","20/30","5/30","50","35","29","6","2","17.14","-0.5496","-0.7283","20.77","-2.5136","6.2442","-178370","821630","-17.8370"
"KRX_RESET","DS003706","SK하이닉스","0193T0","LONG","5/30","5/30","20","74","68","6","1","25.68","-0.2504","-0.6010","20.43","-2.2997","8.9445","-178385","821615","-17.8385"
"KRX_RESET","DS000466","삼성전자","0193W0","LONG","20/30","3/5","20","106","102","4","2","26.42","-0.1830","-0.2845","5.10","-1.2676","3.3264","-178439","821561","-17.8439"
"KRX_RESET","DS002755","SK하이닉스","0197X0","SHORT","5/30","10/20","NONE","127","123","4","3","37.80","-0.1402","-0.3203","22.73","-4.0363","5.0917","-178571","821429","-17.8571"
"KRX_RESET","DS003238","SK하이닉스","0197X0","SHORT","5/30","3/30","20","87","84","3","2","32.18","-0.2186","-0.5238","19.29","-2.4368","4.8204","-178649","821351","-17.8649"
"KRX_RESET","DS001776","삼성전자","0193L0","SHORT","3/30","3/20","50","87","81","6","2","20.69","-0.2217","-0.2914","15.18","-3.1244","4.4577","-178810","821190","-17.8810"
"KRX_RESET","DS001435","삼성전자","0193L0","SHORT","20/30","5/10","NONE","115","110","5","2","30.43","-0.1680","-0.2527","10.28","-2.0333","2.5842","-178905","821095","-17.8905"
"KRX_RESET","DS000863","삼성전자","0193L0","SHORT","5/30","3/10","30","72","69","3","1","23.61","-0.2711","-0.3720","7.93","-1.8577","2.5949","-178930","821070","-17.8930"
"KRX_RESET","DS001031","SK하이닉스","0197X0","SHORT","3/10","5/10","30","150","148","2","3","34.67","-0.1230","-0.2967","11.50","-2.2576","4.7976","-179033","820967","-17.9033"
"KRX_RESET","DS003093","SK하이닉스","0197X0","SHORT","5/20","3/30","10","139","133","6","2","35.25","-0.1256","-0.4778","22.37","-7.2537","4.8204","-179195","820805","-17.9195"
"KRX_RESET","DS001747","SK하이닉스","0197X0","SHORT","3/30","3/20","NONE","163","155","8","3","36.20","-0.1109","-0.4232","17.53","-4.9482","4.9984","-179386","820614","-17.9386"
"KRX_RESET","DS001716","삼성전자","0193W0","LONG","10/20","3/20","50","71","68","3","2","22.54","-0.2740","-0.4624","12.39","-1.3990","3.6867","-179428","820572","-17.9428"
"KRX_RESET","DS000670","삼성전자","0193L0","SHORT","3/20","3/10","20","102","100","2","3","29.41","-0.1897","-0.3006","10.02","-2.0207","2.9987","-179487","820513","-17.9487"
"KRX_RESET","DS001692","SK하이닉스","0193T0","LONG","10/20","3/20","50","45","43","2","2","22.22","-0.4344","-0.6217","12.89","-1.8811","2.5295","-179522","820478","-17.9522"
"KRX_RESET","DS003058","삼성전자","0193W0","LONG","3/20","3/30","20","101","94","7","5","26.73","-0.1901","-0.3250","16.58","-4.1784","3.6560","-179527","820473","-17.9527"
"KRX_RESET","DS003187","SK하이닉스","0197X0","SHORT","3/30","3/30","NONE","163","154","9","1","33.13","-0.1133","-0.4743","17.18","-2.4797","5.6824","-179573","820427","-17.9573"
"KRX_RESET","DS001715","삼성전자","0193W0","LONG","10/20","3/20","30","72","66","6","2","25.00","-0.2712","-0.4654","13.33","-1.5921","3.1045","-179583","820417","-17.9583"
"KRX_RESET","DS004112","삼성전자","0193W0","LONG","10/20","10/30","5","115","102","13","3","35.65","-0.1579","-0.5162","26.95","-5.2049","7.3307","-179601","820399","-17.9601"
"KRX_RESET","DS004584","SK하이닉스","0197X0","SHORT","10/20","20/30","50","67","60","7","3","35.82","-0.2785","-0.3826","28.01","-4.0889","6.4858","-179868","820132","-17.9868"
"KRX_RESET","DS000612","삼성전자","0193W0","LONG","5/10","3/10","50","145","142","3","2","28.28","-0.1327","-0.2427","8.41","-1.6691","5.0089","-179909","820091","-17.9909"
"KRX_RESET","DS001712","삼성전자","0193W0","LONG","10/20","3/20","5","115","107","8","2","32.17","-0.1668","-0.4546","14.06","-2.2060","5.0254","-179969","820031","-17.9969"
"KRX_RESET","DS001125","SK하이닉스","0197X0","SHORT","3/20","5/10","10","163","159","4","2","37.42","-0.1121","-0.2857","11.90","-5.3553","4.6968","-180101","819899","-18.0101"
"KRX_RESET","DS004293","SK하이닉스","0197X0","SHORT","20/30","10/30","10","82","79","3","3","39.02","-0.2288","-0.4796","26.54","-4.0382","5.5718","-180305","819695","-18.0305"
"KRX_RESET","DS001401","SK하이닉스","0193T0","LONG","20/30","5/10","10","61","61","0","3","22.95","-0.3179","-0.4628","7.56","-1.7549","5.2835","-180381","819619","-18.0381"
"KRX_RESET","DS001736","SK하이닉스","0193T0","LONG","3/30","3/20","5","118","114","4","2","29.66","-0.1534","-0.4343","16.37","-2.4631","6.6802","-180415","819585","-18.0415"
"KRX_RESET","DS004716","SK하이닉스","0193T0","LONG","10/30","20/30","50","33","31","2","2","24.24","-0.5828","-0.9626","26.21","-3.2230","8.4957","-180623","819377","-18.0623"
"KRX_RESET","DS001762","삼성전자","0193W0","LONG","3/30","3/20","20","104","99","5","2","30.77","-0.1870","-0.3915","12.71","-1.7052","4.2730","-180691","819309","-18.0691"
"KRX_RESET","DS002384","삼성전자","0193W0","LONG","20/30","5/20","5","73","71","2","2","30.14","-0.2668","-0.4531","14.92","-1.7271","3.4511","-180827","819173","-18.0827"
"KRX_RESET","DS001243","삼성전자","0193L0","SHORT","10/20","5/10","NONE","161","157","4","2","36.65","-0.1207","-0.2383","9.80","-1.5104","2.6021","-180838","819162","-18.0838"
"KRX_RESET","DS002744","SK하이닉스","0193T0","LONG","5/30","10/20","5","108","98","10","2","35.19","-0.1679","-0.4875","20.49","-3.3866","7.4106","-180870","819130","-18.0870"
"KRX_RESET","DS004116","삼성전자","0193W0","LONG","10/20","10/30","50","71","67","4","3","33.80","-0.2730","-0.5037","25.92","-5.2049","3.9046","-181140","818860","-18.1140"
"KRX_RESET","DS001176","SK하이닉스","0197X0","SHORT","5/20","5/10","50","89","88","1","2","33.71","-0.2185","-0.3598","10.28","-1.7723","4.6968","-181150","818850","-18.1150"
"KRX_RESET","DS001092","삼성전자","0193W0","LONG","5/10","5/10","50","145","142","3","2","25.52","-0.1315","-0.2726","9.09","-1.6691","5.0089","-181272","818728","-18.1272"
"KRX_RESET","DS002879","삼성전자","0193L0","SHORT","20/30","10/20","30","53","49","4","1","20.75","-0.3728","-0.3557","16.92","-2.9778","2.5655","-181454","818546","-18.1454"
"KRX_RESET","DS001632","삼성전자","0193L0","SHORT","3/20","3/20","50","111","106","5","2","26.13","-0.1773","-0.3384","12.43","-1.3828","4.4577","-181702","818298","-18.1702"
"KRX_RESET","DS001883","SK하이닉스","0193T0","LONG","20/30","3/20","30","43","42","1","2","18.60","-0.4613","-0.5462","13.19","-2.1443","3.0221","-181747","818253","-18.1747"
"KRX_RESET","DS000920","SK하이닉스","0193T0","LONG","20/30","3/10","5","51","51","0","2","17.65","-0.3895","-0.5434","7.61","-1.5605","2.6193","-181886","818114","-18.1886"
"KRX_RESET","DS000610","삼성전자","0193W0","LONG","5/10","3/10","20","147","142","5","2","31.97","-0.1323","-0.3024","8.37","-1.7052","5.0089","-181977","818023","-18.1977"
"KRX_RESET","DS002783","삼성전자","0193L0","SHORT","5/30","10/20","30","72","68","4","2","31.94","-0.2733","-0.3236","21.50","-1.8577","3.6569","-182048","817952","-18.2048"
"KRX_RESET","DS002531","삼성전자","0193W0","LONG","5/10","10/20","30","146","137","9","5","31.51","-0.1273","-0.3420","20.45","-3.0335","3.8743","-182240","817760","-18.2240"
"KRX_RESET","DS000959","삼성전자","0193L0","SHORT","20/30","3/10","30","53","51","2","1","24.53","-0.3778","-0.4284","6.85","-2.0333","1.5146","-182589","817411","-18.2589"
"KRX_RESET","DS001437","삼성전자","0193L0","SHORT","20/30","5/10","10","78","75","3","1","25.64","-0.2565","-0.2794","8.28","-2.0333","2.5633","-183302","816698","-18.3302"
"KRX_RESET","DS002183","SK하이닉스","0197X0","SHORT","10/20","5/20","30","76","71","5","2","27.63","-0.2593","-0.5506","16.55","-2.1435","3.2737","-183430","816570","-18.3430"
"KRX_RESET","DS003120","삼성전자","0193L0","SHORT","5/20","3/30","50","93","89","4","4","24.73","-0.2133","-0.3909","18.09","-1.8854","3.2656","-183572","816428","-18.3572"
"KRX_RESET","DS003824","삼성전자","0193W0","LONG","20/30","5/30","5","73","70","3","2","28.77","-0.2688","-0.5436","20.14","-2.6990","5.5431","-183781","816219","-18.3781"
"KRX_RESET","DS003310","삼성전자","0193L0","SHORT","10/30","3/30","20","87","80","7","3","28.74","-0.2291","-0.4632","20.24","-1.8237","2.8050","-183815","816185","-18.3815"
"KRX_RESET","DS003755","SK하이닉스","0193T0","LONG","10/30","5/30","30","40","36","4","1","25.00","-0.5029","-0.8485","20.18","-2.0234","3.2282","-184479","815521","-18.4479"
"KRX_RESET","DS003576","SK하이닉스","0197X0","SHORT","5/20","5/30","50","89","85","4","3","30.34","-0.2163","-0.6418","22.37","-5.0295","5.4649","-184504","815496","-18.4504"
"KRX_RESET","DS000439","SK하이닉스","0193T0","LONG","20/30","3/5","NONE","92","89","3","2","22.83","-0.2186","-0.3342","5.02","-1.9383","3.6516","-184510","815490","-18.4510"
"KRX_RESET","DS002865","삼성전자","0193W0","LONG","20/30","10/20","10","73","70","3","1","26.03","-0.2724","-0.5741","16.77","-1.8749","4.4851","-184553","815447","-18.4553"
"KRX_RESET","DS002853","SK하이닉스","0197X0","SHORT","20/30","10/20","10","82","80","2","2","32.93","-0.2395","-0.5112","19.82","-3.2158","3.9611","-184592","815408","-18.4592"
"KRX_RESET","DS004281","SK하이닉스","0193T0","LONG","20/30","10/30","10","61","57","4","3","19.67","-0.3131","-0.7294","26.43","-2.5077","9.8451","-184612","815388","-18.4612"
"KRX_RESET","DS001679","삼성전자","0193L0","SHORT","5/20","3/20","30","93","88","5","2","25.81","-0.2147","-0.3924","13.95","-1.7818","4.0482","-184694","815306","-18.4694"
"KRX_RESET","DS002576","삼성전자","0193W0","LONG","3/20","10/20","5","197","187","10","5","35.53","-0.0923","-0.3411","19.35","-4.6634","6.5831","-184914","815086","-18.4914"
"KRX_RESET","DS001894","SK하이닉스","0197X0","SHORT","20/30","3/20","20","98","96","2","3","36.73","-0.2009","-0.3440","16.41","-4.5345","3.0215","-185099","814901","-18.5099"
"KRX_RESET","DS003611","SK하이닉스","0193T0","LONG","10/20","5/30","30","59","52","7","3","27.12","-0.3342","-0.7802","18.93","-2.2997","5.9414","-185161","814839","-18.5161"
"KRX_RESET","DS004164","삼성전자","0193W0","LONG","3/30","10/30","50","84","78","6","4","28.57","-0.2344","-0.5955","24.13","-2.6117","4.1420","-185185","814815","-18.5185"
"KRX_RESET","DS002337","삼성전자","0193W0","LONG","10/30","5/20","10","112","107","5","2","25.89","-0.1766","-0.4281","14.71","-1.7816","5.7067","-185236","814764","-18.5236"
"KRX_RESET","DS001018","SK하이닉스","0193T0","LONG","3/10","5/10","20","127","122","5","2","33.07","-0.1500","-0.3813","10.52","-3.5071","5.1857","-185344","814656","-18.5344"
"KRX_RESET","DS003250","삼성전자","0193W0","LONG","5/30","3/30","20","98","93","5","1","29.59","-0.2038","-0.4426","16.19","-1.8227","5.3840","-185426","814574","-18.5426"
"KRX_RESET","DS004152","SK하이닉스","0197X0","SHORT","3/30","10/30","50","81","74","7","3","38.27","-0.2350","-0.3153","23.94","-5.5717","7.5975","-185604","814396","-18.5604"
"KRX_RESET","DS001020","SK하이닉스","0193T0","LONG","3/10","5/10","50","112","110","2","2","33.04","-0.1765","-0.3665","9.96","-2.4212","5.1592","-185654","814346","-18.5654"
"KRX_RESET","DS000850","삼성전자","0193W0","LONG","5/30","3/10","20","98","95","3","1","23.47","-0.2054","-0.3380","8.49","-1.7469","4.5643","-185878","814122","-18.5878"
"KRX_RESET","DS001150","삼성전자","0193L0","SHORT","3/20","5/10","20","102","100","2","3","29.41","-0.1971","-0.2940","10.82","-2.0504","3.1670","-186055","813945","-18.6055"
"KRX_RESET","DS000272","삼성전자","0193W0","LONG","10/20","3/5","5","115","111","4","1","23.48","-0.1761","-0.2833","4.37","-2.2060","5.0766","-186165","813835","-18.6165"
"KRX_RESET","DS003443","삼성전자","0193W0","LONG","3/10","5/30","30","162","154","8","6","26.54","-0.1003","-0.4186","20.70","-4.8169","8.5565","-186242","813758","-18.6242"
"KRX_RESET","DS002832","삼성전자","0193L0","SHORT","10/30","10/20","50","59","53","6","2","20.34","-0.3447","-0.5208","17.24","-3.0571","3.1945","-186390","813610","-18.6390"
"KRX_RESET","DS004258","삼성전자","0193W0","LONG","10/30","10/30","20","87","81","6","2","28.74","-0.2270","-0.5835","23.31","-1.9099","6.5107","-186806","813194","-18.6806"
"KRX_RESET","DS003600","삼성전자","0193L0","SHORT","5/20","5/30","50","93","87","6","4","24.73","-0.2171","-0.4274","19.08","-1.8645","3.2656","-186945","813055","-18.6945"
"KRX_RESET","DS001630","삼성전자","0193L0","SHORT","3/20","3/20","20","102","100","2","1","23.53","-0.1990","-0.3791","12.88","-1.8577","4.4577","-187016","812984","-18.7016"
"KRX_RESET","DS004680","SK하이닉스","0197X0","SHORT","5/30","20/30","50","59","53","6","2","35.59","-0.3330","-0.5725","24.78","-4.2887","6.3327","-187168","812832","-18.7168"
"KRX_RESET","DS004272","삼성전자","0193L0","SHORT","10/30","10/30","50","59","53","6","2","22.03","-0.3468","-0.5201","23.36","-1.8571","2.9163","-187286","812714","-18.7286"
"KRX_RESET","DS004126","삼성전자","0193L0","SHORT","10/20","10/30","20","66","63","3","3","28.79","-0.3068","-0.6138","26.44","-2.4998","2.9163","-187529","812471","-18.7529"
"KRX_RESET","DS000871","SK하이닉스","0193T0","LONG","10/30","3/10","NONE","100","96","4","3","30.00","-0.2030","-0.3974","8.69","-2.0171","4.7941","-187740","812260","-18.7740"
"KRX_RESET","DS003792","삼성전자","0193L0","SHORT","10/30","5/30","50","59","54","5","2","22.03","-0.3467","-0.5208","20.95","-4.2000","2.8050","-187810","812190","-18.7810"
"KRX_RESET","DS003324","SK하이닉스","0193T0","LONG","20/30","3/30","50","35","31","4","2","14.29","-0.5836","-0.7952","17.23","-2.4035","6.2442","-187867","812133","-18.7867"
"KRX_RESET","DS002794","SK하이닉스","0193T0","LONG","10/30","10/20","20","74","69","5","3","28.38","-0.2684","-0.5685","18.42","-2.5000","7.5758","-187955","812045","-18.7955"
"KRX_RESET","DS000874","SK하이닉스","0193T0","LONG","10/30","3/10","20","74","73","1","2","27.03","-0.2775","-0.4174","8.77","-1.7538","4.7941","-188325","811675","-18.8325"
"KRX_RESET","DS000191","삼성전자","0193L0","SHORT","3/20","3/5","30","114","112","2","2","28.95","-0.1811","-0.2899","5.09","-1.3424","1.7985","-188362","811638","-18.8362"
"KRX_RESET","DS000563","삼성전자","0193W0","LONG","3/10","3/10","30","162","159","3","2","25.93","-0.1248","-0.3322","7.53","-2.0410","4.6843","-188552","811448","-18.8552"
"KRX_RESET","DS000644","SK하이닉스","0197X0","SHORT","3/20","3/10","5","183","178","5","2","36.61","-0.1070","-0.2701","10.04","-2.6913","4.4133","-188891","811109","-18.8891"
"KRX_RESET","DS003131","SK하이닉스","0193T0","LONG","10/20","3/30","30","59","55","4","2","23.73","-0.3441","-0.6221","16.19","-2.1991","5.6933","-189031","810969","-18.9031"
"KRX_RESET","DS004677","SK하이닉스","0197X0","SHORT","5/30","20/30","10","101","94","7","3","40.59","-0.1836","-0.3781","33.63","-6.9788","6.3327","-189132","810868","-18.9132"
"KRX_RESET","DS003344","삼성전자","0193W0","LONG","20/30","3/30","5","73","71","2","2","28.77","-0.2797","-0.4710","18.78","-2.6580","3.6287","-189154","810846","-18.9154"
"KRX_RESET","DS003191","SK하이닉스","0197X0","SHORT","3/30","3/30","30","80","75","5","1","25.00","-0.2547","-0.5218","14.86","-1.7605","5.6824","-189219","810781","-18.9219"
"KRX_RESET","DS003599","삼성전자","0193L0","SHORT","5/20","5/30","30","93","88","5","3","30.11","-0.2207","-0.4263","18.67","-1.9747","3.2656","-189293","810707","-18.9293"
"KRX_RESET","DS000201","SK하이닉스","0193T0","LONG","5/20","3/5","10","134","131","3","2","29.10","-0.1506","-0.3552","5.25","-2.5711","6.2516","-189340","810660","-18.9340"
"KRX_RESET","DS004595","삼성전자","0193W0","LONG","10/20","20/30","30","72","65","7","3","31.94","-0.2796","-0.4858","25.65","-2.5006","5.7678","-189624","810376","-18.9624"
"KRX_RESET","DS001197","삼성전자","0193L0","SHORT","5/20","5/10","10","152","148","4","2","34.87","-0.1350","-0.2649","10.41","-1.7865","2.7625","-189639","810361","-18.9639"
"KRX_RESET","DS000717","삼성전자","0193L0","SHORT","5/20","3/10","10","152","149","3","2","33.55","-0.1358","-0.2603","8.82","-1.5995","2.5949","-189775","810225","-18.9775"
"KRX_RESET","DS004284","SK하이닉스","0193T0","LONG","20/30","10/30","50","35","29","6","2","17.14","-0.5912","-0.7358","22.83","-2.4108","6.2442","-190358","809642","-19.0358"
"KRX_RESET","DS002399","삼성전자","0193L0","SHORT","20/30","5/20","30","53","49","4","1","22.64","-0.3939","-0.5197","14.85","-1.9778","2.5655","-190408","809592","-19.0408"
"KRX_RESET","DS001245","삼성전자","0193L0","SHORT","10/20","5/10","10","150","146","4","2","36.00","-0.1381","-0.2387","9.31","-1.5104","2.6021","-190509","809491","-19.0509"
"KRX_RESET","DS004211","삼성전자","0193W0","LONG","5/30","10/30","30","66","61","5","3","28.79","-0.3153","-0.4378","22.14","-1.7469","2.7502","-190661","809339","-19.0661"
"KRX_RESET","DS002743","SK하이닉스","0193T0","LONG","5/30","10/20","NONE","110","100","10","2","34.55","-0.1756","-0.4875","20.21","-3.3866","7.4106","-190674","809326","-19.0674"
"KRX_RESET","DS000852","삼성전자","0193W0","LONG","5/30","3/10","50","70","69","1","1","15.71","-0.2993","-0.3434","7.50","-1.7469","3.5640","-190745","809255","-19.0745"
"KRX_RESET","DS003574","SK하이닉스","0197X0","SHORT","5/20","5/30","20","80","75","5","3","32.50","-0.2580","-0.5207","19.09","-2.2887","4.9560","-190881","809119","-19.0881"
"KRX_RESET","DS003528","SK하이닉스","0197X0","SHORT","3/20","5/30","50","108","100","8","3","30.56","-0.1818","-0.5512","22.13","-5.0295","5.4649","-191024","808976","-19.1024"
"KRX_RESET","DS001436","삼성전자","0193L0","SHORT","20/30","5/10","5","68","65","3","2","26.47","-0.3092","-0.3197","9.22","-2.0333","1.6805","-191028","808972","-19.1028"
"KRX_RESET","DS002640","삼성전자","0193L0","SHORT","5/20","10/20","50","93","86","7","3","29.03","-0.2232","-0.3097","18.23","-1.9706","3.6569","-191147","808853","-19.1147"
"KRX_RESET","DS002470","SK하이닉스","0197X0","SHORT","3/10","10/20","20","143","134","9","4","33.57","-0.1287","-0.4278","19.64","-3.8169","7.1476","-191298","808702","-19.1298"
"KRX_RESET","DS000776","SK하이닉스","0193T0","LONG","3/30","3/10","5","118","115","3","2","33.90","-0.1739","-0.3350","9.47","-2.0508","5.6022","-191394","808606","-19.1394"
"KRX_RESET","DS000213","SK하이닉스","0197X0","SHORT","5/20","3/5","10","139","137","2","2","33.81","-0.1498","-0.2702","5.18","-1.7605","4.3127","-191501","808499","-19.1501"
"KRX_RESET","DS001387","삼성전자","0193L0","SHORT","10/30","5/10","NONE","117","112","5","3","35.04","-0.1789","-0.2000","10.03","-3.4571","2.3042","-191543","808457","-19.1543"
"KRX_RESET","DS000154","SK하이닉스","0193T0","LONG","3/20","3/5","20","75","73","2","1","22.67","-0.2804","-0.3581","5.39","-1.8480","2.6412","-191744","808256","-19.1744"
