"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"KRX_CONTINUOUS","DS004076","삼성전자","0193L0","SHORT","5/20","10/30","5","188","171","17","4","30.32","-0.2773","-0.4552","28.05","-10.4449","13.8084","-431769","568231","-43.1769"
"KRX_CONTINUOUS","DS004591","삼성전자","0193W0","LONG","10/20","20/30","NONE","167","151","16","4","29.94","-0.3188","-0.4834","29.80","-5.1068","7.3307","-433025","566975","-43.3025"
"KRX_CONTINUOUS","DS003907","SK하이닉스","0197X0","SHORT","3/10","10/30","NONE","342","320","22","9","43.86","-0.0738","-0.2568","34.63","-13.9197","17.0435","-433901","566099","-43.3901"
"KRX_CONTINUOUS","DS004449","삼성전자","0193W0","LONG","5/10","20/30","10","147","136","11","4","33.33","-0.3613","-0.4908","30.19","-4.8729","6.3190","-434302","565698","-43.4302"
"KRX_CONTINUOUS","DS003104","삼성전자","0193W0","LONG","5/20","3/30","5","198","189","9","4","32.32","-0.2780","-0.4431","17.31","-4.2726","5.7096","-434476","565524","-43.4476"
"KRX_CONTINUOUS","DS003475","SK하이닉스","0197X0","SHORT","5/10","5/30","NONE","321","302","19","7","38.63","-0.1372","-0.3815","27.24","-12.3937","12.7528","-434556","565444","-43.4556"
"KRX_CONTINUOUS","DS001556","SK하이닉스","0197X0","SHORT","5/10","3/20","5","299","289","10","5","32.11","-0.1760","-0.4410","16.84","-5.9382","10.6123","-436380","563620","-43.6380"
"KRX_CONTINUOUS","DS002424","SK하이닉스","0197X0","SHORT","3/5","10/20","50","337","326","11","8","33.83","-0.1269","-0.4138","21.09","-5.2615","17.1694","-437794","562206","-43.7794"
"KRX_CONTINUOUS","DS003056","삼성전자","0193W0","LONG","3/20","3/30","5","205","196","9","5","30.24","-0.2676","-0.4042","18.43","-4.1784","5.7096","-438080","561920","-43.8080"
"KRX_CONTINUOUS","DS002516","SK하이닉스","0197X0","SHORT","5/10","10/20","5","299","284","15","6","36.45","-0.1665","-0.4011","24.08","-6.6555","12.8626","-438824","561176","-43.8824"
"KRX_CONTINUOUS","DS000008","SK하이닉스","0193T0","LONG","3/5","3/5","5","251","245","6","2","31.08","-0.2247","-0.3581","5.41","-2.9320","6.2247","-438964","561036","-43.8964"
"KRX_CONTINUOUS","DS002001","삼성전자","0193W0","LONG","3/10","5/20","10","155","151","4","4","29.03","-0.3592","-0.4576","15.56","-3.7153","5.7616","-438992","561008","-43.8992"
"KRX_CONTINUOUS","DS001487","삼성전자","0193L0","SHORT","3/5","3/20","30","357","343","14","10","25.77","-0.1371","-0.3913","15.30","-3.0506","13.8084","-439287","560713","-43.9287"
"KRX_CONTINUOUS","DS004543","삼성전자","0193W0","LONG","5/20","20/30","NONE","205","188","17","5","34.63","-0.2583","-0.4400","28.45","-5.1068","7.6623","-439511","560489","-43.9511"
"KRX_CONTINUOUS","DS004462","삼성전자","0193L0","SHORT","5/10","20/30","20","167","150","17","6","31.74","-0.3309","-0.5141","25.01","-3.3200","13.4411","-439699","560301","-43.9699"
"KRX_CONTINUOUS","DS004463","삼성전자","0193L0","SHORT","5/10","20/30","30","180","162","18","7","33.89","-0.3067","-0.3885","23.86","-3.3200","13.4411","-439981","560019","-43.9981"
"KRX_CONTINUOUS","DS001100","삼성전자","0193L0","SHORT","5/10","5/10","5","317","311","6","2","30.28","-0.1755","-0.3285","9.70","-3.2568","13.6510","-440349","559651","-44.0349"
"KRX_CONTINUOUS","DS004461","삼성전자","0193L0","SHORT","5/10","20/30","10","157","141","16","7","33.76","-0.3527","-0.4403","29.48","-6.3716","13.4411","-440398","559602","-44.0398"
"KRX_CONTINUOUS","DS000140","삼성전자","0193L0","SHORT","5/10","3/5","5","317","315","2","2","29.34","-0.1779","-0.2459","5.06","-3.2653","13.0214","-440592","559408","-44.0592"
"KRX_CONTINUOUS","DS003392","삼성전자","0193W0","LONG","3/5","5/30","5","283","264","19","7","36.40","-0.1502","-0.3767","25.83","-8.6230","10.4365","-440629","559371","-44.0629"
"KRX_CONTINUOUS","DS000139","삼성전자","0193L0","SHORT","5/10","3/5","NONE","355","352","3","2","31.27","-0.1587","-0.2378","5.26","-3.2653","13.0214","-441005","558995","-44.1005"
"KRX_CONTINUOUS","DS002002","삼성전자","0193W0","LONG","3/10","5/20","20","183","177","6","4","27.32","-0.3094","-0.4301","14.49","-3.7153","4.0857","-441465","558535","-44.1465"
"KRX_CONTINUOUS","DS002492","삼성전자","0193L0","SHORT","3/10","10/20","5","300","286","14","7","36.33","-0.1688","-0.3603","24.45","-7.3839","13.5461","-442113","557887","-44.2113"
"KRX_CONTINUOUS","DS003479","SK하이닉스","0197X0","SHORT","5/10","5/30","30","149","142","7","4","24.83","-0.3815","-0.6058","18.87","-4.1202","5.6523","-442486","557514","-44.2486"
"KRX_CONTINUOUS","DS002964","삼성전자","0193W0","LONG","3/10","3/30","50","190","178","12","6","26.84","-0.2870","-0.4107","18.78","-4.2726","6.5920","-443661","556339","-44.3661"
"KRX_CONTINUOUS","DS002435","삼성전자","0193W0","LONG","3/5","10/20","30","324","306","18","10","33.33","-0.1650","-0.3824","18.94","-3.6419","4.6857","-444660","555340","-44.4660"
"KRX_CONTINUOUS","DS000020","SK하이닉스","0197X0","SHORT","3/5","3/5","5","316","312","4","2","29.43","-0.1786","-0.3541","5.52","-3.6571","15.6590","-446034","553966","-44.6034"
"KRX_CONTINUOUS","DS000535","SK하이닉스","0193T0","LONG","3/10","3/10","NONE","294","287","7","1","29.59","-0.1941","-0.3717","8.40","-3.4415","6.1058","-446035","553965","-44.6035"
"KRX_CONTINUOUS","DS003936","삼성전자","0193L0","SHORT","3/10","10/30","50","199","182","17","8","27.64","-0.2755","-0.4073","26.47","-5.6448","13.8084","-446436","553564","-44.6436"
"KRX_CONTINUOUS","DS001559","SK하이닉스","0197X0","SHORT","5/10","3/20","30","149","146","3","4","22.82","-0.3872","-0.5726","13.74","-4.9482","6.3097","-446627","553373","-44.6627"
"KRX_CONTINUOUS","DS002925","삼성전자","0193L0","SHORT","3/5","3/30","10","344","332","12","10","27.33","-0.1426","-0.4752","19.87","-6.0058","13.7559","-447166","552834","-44.7166"
"KRX_CONTINUOUS","DS000035","삼성전자","0193W0","LONG","3/5","3/5","30","324","319","5","2","25.93","-0.1801","-0.2866","4.27","-2.7116","3.9131","-448219","551781","-44.8219"
"KRX_CONTINUOUS","DS004063","삼성전자","0193W0","LONG","5/20","10/30","NONE","205","187","18","4","33.17","-0.2740","-0.5067","27.00","-5.2049","7.6623","-448450","551550","-44.8450"
"KRX_CONTINUOUS","DS003897","SK하이닉스","0193T0","LONG","3/10","10/30","10","145","133","12","5","26.90","-0.3652","-0.8687","26.74","-6.5093","9.4216","-449450","550550","-44.9450"
"KRX_CONTINUOUS","DS002059","삼성전자","0193L0","SHORT","5/10","5/20","NONE","355","341","14","4","34.93","-0.1547","-0.3139","18.80","-5.4199","14.4905","-451412","548588","-45.1412"
"KRX_CONTINUOUS","DS000968","SK하이닉스","0193T0","LONG","3/5","5/10","5","251","243","8","5","35.06","-0.2308","-0.3086","11.19","-4.8392","6.2247","-453649","546351","-45.3649"
"KRX_CONTINUOUS","DS003103","삼성전자","0193W0","LONG","5/20","3/30","NONE","205","196","9","4","32.20","-0.2851","-0.4338","17.31","-4.2726","5.7096","-453914","546086","-45.3914"
"KRX_CONTINUOUS","DS002924","삼성전자","0193L0","SHORT","3/5","3/30","5","297","290","7","8","29.29","-0.1802","-0.4562","22.76","-9.3699","13.7559","-455245","544755","-45.5245"
"KRX_CONTINUOUS","DS001486","삼성전자","0193L0","SHORT","3/5","3/20","20","350","339","11","10","26.86","-0.1511","-0.3936","14.69","-3.0506","13.8084","-455828","544172","-45.5828"
"KRX_CONTINUOUS","DS004123","삼성전자","0193L0","SHORT","10/20","10/30","NONE","171","159","12","5","32.16","-0.3385","-0.3947","28.99","-10.3101","5.0358","-457190","542810","-45.7190"
"KRX_CONTINUOUS","DS002456","SK하이닉스","0193T0","LONG","3/10","10/20","5","263","247","16","6","36.50","-0.2047","-0.3845","23.89","-6.9002","8.3068","-457277","542723","-45.7277"
"KRX_CONTINUOUS","DS003384","SK하이닉스","0197X0","SHORT","3/5","5/30","50","337","322","15","8","32.34","-0.1439","-0.5499","24.83","-5.1196","17.1065","-457347","542653","-45.7347"
"KRX_CONTINUOUS","DS002071","SK하이닉스","0193T0","LONG","3/20","5/20","NONE","190","181","9","3","29.47","-0.3083","-0.4861","16.19","-4.9790","7.4464","-458449","541551","-45.8449"
"KRX_CONTINUOUS","DS003417","SK하이닉스","0193T0","LONG","3/10","5/30","10","145","133","12","4","31.03","-0.4053","-0.7086","22.21","-5.1135","5.6887","-459602","540398","-45.9602"
"KRX_CONTINUOUS","DS000512","삼성전자","0193W0","LONG","3/5","3/10","5","283","273","10","3","31.45","-0.2114","-0.3216","8.54","-4.3647","4.6843","-459747","540253","-45.9747"
"KRX_CONTINUOUS","DS000046","삼성전자","0193L0","SHORT","3/5","3/5","20","350","343","7","3","26.86","-0.1718","-0.2000","4.76","-3.0413","13.0214","-460420","539580","-46.0420"
"KRX_CONTINUOUS","DS004388","SK하이닉스","0197X0","SHORT","3/10","20/30","5","284","260","24","12","41.20","-0.1357","-0.3783","37.04","-14.0971","16.2254","-461963","538037","-46.1963"
"KRX_CONTINUOUS","DS004029","삼성전자","0193L0","SHORT","3/20","10/30","10","183","168","15","6","33.88","-0.3040","-0.3947","30.38","-10.4449","13.8084","-462153","537847","-46.2153"
"KRX_CONTINUOUS","DS004125","삼성전자","0193L0","SHORT","10/20","10/30","10","160","148","12","5","30.63","-0.3686","-0.4155","28.96","-10.3101","5.0358","-462532","537468","-46.2532"
"KRX_CONTINUOUS","DS002481","삼성전자","0193W0","LONG","3/10","10/20","10","155","146","9","4","32.90","-0.3840","-0.5319","18.43","-4.6634","5.0877","-462893","537107","-46.2893"
"KRX_CONTINUOUS","DS000010","SK하이닉스","0193T0","LONG","3/5","3/5","20","255","252","3","2","26.27","-0.2390","-0.3868","4.69","-2.9320","7.0780","-463160","536840","-46.3160"
"KRX_CONTINUOUS","DS003981","삼성전자","0193L0","SHORT","5/10","10/30","10","157","142","15","6","31.21","-0.3743","-0.4853","27.18","-10.0846","13.8084","-463321","536679","-46.3321"
"KRX_CONTINUOUS","DS004437","SK하이닉스","0197X0","SHORT","5/10","20/30","10","143","128","15","7","36.36","-0.3826","-0.4201","35.13","-10.5284","7.4142","-463328","536672","-46.3328"
"KRX_CONTINUOUS","DS003922","삼성전자","0193W0","LONG","3/10","10/30","20","183","170","13","7","27.87","-0.2991","-0.5456","24.27","-5.1116","9.7103","-463387","536613","-46.3387"
"KRX_CONTINUOUS","DS001965","삼성전자","0193L0","SHORT","3/5","5/20","10","344","330","14","9","30.23","-0.1558","-0.4378","16.71","-5.2344","14.4905","-463953","536047","-46.3953"
"KRX_CONTINUOUS","DS000491","SK하이닉스","0193T0","LONG","3/5","3/10","30","242","239","3","4","31.40","-0.2467","-0.3775","10.26","-6.2309","5.5449","-465464","534536","-46.5464"
"KRX_CONTINUOUS","DS002900","SK하이닉스","0197X0","SHORT","3/5","3/30","5","316","302","14","5","31.96","-0.1623","-0.5024","22.87","-6.2714","17.1065","-465481","534519","-46.5481"
"KRX_CONTINUOUS","DS002892","SK하이닉스","0193T0","LONG","3/5","3/30","50","246","235","11","8","30.89","-0.2217","-0.5176","22.66","-11.6255","7.1037","-466121","533879","-46.6121"
"KRX_CONTINUOUS","DS001448","SK하이닉스","0193T0","LONG","3/5","3/20","5","251","240","11","6","30.28","-0.2289","-0.4654","16.80","-9.5967","9.1447","-466654","533346","-46.6654"
"KRX_CONTINUOUS","DS003513","SK하이닉스","0193T0","LONG","3/20","5/30","10","146","132","14","4","28.08","-0.4148","-0.6878","22.99","-5.7498","8.9445","-466760","533240","-46.6760"
"KRX_CONTINUOUS","DS003488","삼성전자","0193W0","LONG","5/10","5/30","5","325","305","20","9","31.08","-0.1418","-0.4209","24.48","-10.7576","10.9588","-467242","532758","-46.7242"
"KRX_CONTINUOUS","DS004159","삼성전자","0193W0","LONG","3/30","10/30","NONE","205","187","18","4","29.27","-0.2941","-0.5584","22.93","-4.7328","7.4410","-467341","532659","-46.7341"
"KRX_CONTINUOUS","DS001940","SK하이닉스","0197X0","SHORT","3/5","5/20","5","316","305","11","5","32.28","-0.1658","-0.5085","20.13","-4.8198","17.1694","-467586","532414","-46.7586"
"KRX_CONTINUOUS","DS003991","SK하이닉스","0193T0","LONG","3/20","10/30","NONE","190","173","17","6","28.95","-0.2895","-0.6871","29.68","-6.1417","11.2808","-467641","532359","-46.7641"
"KRX_CONTINUOUS","DS004472","SK하이닉스","0193T0","LONG","3/20","20/30","5","167","149","18","6","31.74","-0.3445","-0.6891","33.83","-4.8525","10.4327","-469739","530261","-46.9739"
"KRX_CONTINUOUS","DS001006","삼성전자","0193L0","SHORT","3/5","5/10","20","350","339","11","7","31.14","-0.1702","-0.3088","10.83","-2.4654","13.6510","-469869","530131","-46.9869"
"KRX_CONTINUOUS","DS002412","SK하이닉스","0193T0","LONG","3/5","10/20","50","246","236","10","8","36.18","-0.2263","-0.3818","23.42","-5.7498","6.6040","-470523","529477","-47.0523"
"KRX_CONTINUOUS","DS001967","삼성전자","0193L0","SHORT","3/5","5/20","30","357","340","17","10","28.01","-0.1506","-0.4174","17.69","-3.0506","14.4905","-471641","528359","-47.1641"
"KRX_CONTINUOUS","DS001543","SK하이닉스","0193T0","LONG","5/10","3/20","NONE","278","268","10","6","30.94","-0.2043","-0.4699","15.70","-8.1219","9.3441","-471858","528142","-47.1858"
"KRX_CONTINUOUS","DS000525","삼성전자","0193L0","SHORT","3/5","3/10","10","344","339","5","5","30.81","-0.1795","-0.2450","8.37","-3.0413","14.0707","-472062","527938","-47.2062"
"KRX_CONTINUOUS","DS000091","삼성전자","0193L0","SHORT","3/10","3/5","NONE","402","398","4","2","29.60","-0.1544","-0.2424","4.94","-3.0413","13.0214","-472150","527850","-47.2150"
"KRX_CONTINUOUS","DS002444","삼성전자","0193L0","SHORT","3/5","10/20","5","297","282","15","6","33.67","-0.1919","-0.4354","22.32","-6.6672","13.5461","-472561","527439","-47.2561"
"KRX_CONTINUOUS","DS000981","SK하이닉스","0197X0","SHORT","3/5","5/10","10","324","322","2","6","30.86","-0.1823","-0.4123","11.37","-6.8667","16.9177","-472671","527329","-47.2671"
"KRX_CONTINUOUS","DS001968","삼성전자","0193L0","SHORT","3/5","5/20","50","355","334","21","10","26.76","-0.1513","-0.4294","17.97","-3.0506","14.4905","-473347","526653","-47.3347"
"KRX_CONTINUOUS","DS002432","삼성전자","0193W0","LONG","3/5","10/20","5","283","268","15","7","37.46","-0.2055","-0.2780","21.45","-7.3596","5.0877","-473808","526192","-47.3808"
"KRX_CONTINUOUS","DS004425","SK하이닉스","0193T0","LONG","5/10","20/30","10","143","131","12","6","30.07","-0.3983","-0.9050","31.62","-5.2251","10.4327","-474438","525562","-47.4438"
"KRX_CONTINUOUS","DS004654","삼성전자","0193L0","SHORT","3/30","20/30","20","132","120","12","4","27.27","-0.4673","-0.5130","23.92","-8.5459","13.4411","-475085","524915","-47.5085"
"KRX_CONTINUOUS","DS002927","삼성전자","0193L0","SHORT","3/5","3/30","30","357","344","13","14","26.61","-0.1520","-0.4696","18.74","-3.0413","13.7559","-476527","523473","-47.6527"
"KRX_CONTINUOUS","DS003921","삼성전자","0193W0","LONG","3/10","10/30","10","155","141","14","5","31.61","-0.3863","-0.5620","26.52","-5.2049","9.4293","-477048","522952","-47.7048"
"KRX_CONTINUOUS","DS001941","SK하이닉스","0197X0","SHORT","3/5","5/20","10","324","313","11","6","31.79","-0.1764","-0.5206","17.01","-4.5898","17.1694","-477320","522680","-47.7320"
"KRX_CONTINUOUS","DS003924","삼성전자","0193W0","LONG","3/10","10/30","50","190","174","16","8","27.89","-0.2922","-0.5737","27.52","-5.2049","9.7103","-477783","522217","-47.7783"
"KRX_CONTINUOUS","DS000970","SK하이닉스","0193T0","LONG","3/5","5/10","20","255","250","5","6","32.94","-0.2403","-0.3921","11.89","-6.6536","5.5449","-477944","522056","-47.7944"
"KRX_CONTINUOUS","DS000984","SK하이닉스","0197X0","SHORT","3/5","5/10","50","337","334","3","5","30.86","-0.1745","-0.4460","12.06","-6.8667","16.9177","-478230","521770","-47.8230"
"KRX_CONTINUOUS","DS003851","SK하이닉스","0193T0","LONG","3/5","10/30","30","242","233","9","16","28.10","-0.1528","-0.6478","26.73","-5.5970","10.2719","-478233","521767","-47.8233"
"KRX_CONTINUOUS","DS000992","삼성전자","0193W0","LONG","3/5","5/10","5","283","273","10","4","32.51","-0.2217","-0.3225","10.13","-4.9263","4.6843","-478874","521126","-47.8874"
"KRX_CONTINUOUS","DS000103","SK하이닉스","0193T0","LONG","5/10","3/5","NONE","278","271","7","2","29.50","-0.2278","-0.3553","5.21","-4.1533","6.9257","-479110","520890","-47.9110"
"KRX_CONTINUOUS","DS000023","SK하이닉스","0197X0","SHORT","3/5","3/5","30","345","340","5","2","27.54","-0.1821","-0.3807","4.95","-3.6571","15.6590","-480857","519143","-48.0857"
"KRX_CONTINUOUS","DS003407","삼성전자","0193L0","SHORT","3/5","5/30","30","357","338","19","14","27.17","-0.1420","-0.4847","20.94","-2.4868","13.7559","-481251","518749","-48.1251"
"KRX_CONTINUOUS","DS003033","SK하이닉스","0193T0","LONG","3/20","3/30","10","146","139","7","3","26.71","-0.4352","-0.6550","17.75","-5.0767","8.9445","-481810","518190","-48.1810"
"KRX_CONTINUOUS","DS001087","삼성전자","0193W0","LONG","5/10","5/10","NONE","354","345","9","3","28.81","-0.1801","-0.3297","8.59","-2.2352","5.8528","-482221","517779","-48.2221"
"KRX_CONTINUOUS","DS003476","SK하이닉스","0197X0","SHORT","5/10","5/30","5","299","280","19","6","36.79","-0.1797","-0.4098","26.72","-12.3937","12.7528","-483793","516207","-48.3793"
"KRX_CONTINUOUS","DS000500","SK하이닉스","0197X0","SHORT","3/5","3/10","5","316","312","4","4","29.11","-0.1957","-0.4505","9.73","-3.0024","18.0505","-484448","515552","-48.4448"
"KRX_CONTINUOUS","DS003512","SK하이닉스","0193T0","LONG","3/20","5/30","5","167","153","14","4","28.74","-0.3812","-0.6237","24.34","-5.7498","8.9445","-484906","515094","-48.4906"
"KRX_CONTINUOUS","DS000488","SK하이닉스","0193T0","LONG","3/5","3/10","5","251","243","8","4","32.67","-0.2561","-0.3987","9.75","-6.2309","6.1058","-485241","514759","-48.5241"
"KRX_CONTINUOUS","DS000983","SK하이닉스","0197X0","SHORT","3/5","5/10","30","345","341","4","6","30.14","-0.1754","-0.4141","12.00","-6.8667","16.9177","-485438","514562","-48.5438"
"KRX_CONTINUOUS","DS001495","SK하이닉스","0193T0","LONG","3/10","3/20","NONE","294","284","10","6","30.27","-0.1991","-0.4808","16.30","-9.4028","9.3441","-485577","514423","-48.5577"
"KRX_CONTINUOUS","DS002447","삼성전자","0193L0","SHORT","3/5","10/20","30","357","337","20","13","29.69","-0.1387","-0.4271","20.53","-4.1914","13.5461","-485851","514149","-48.5851"
"KRX_CONTINUOUS","DS000503","SK하이닉스","0197X0","SHORT","3/5","3/10","30","345","339","6","5","28.41","-0.1773","-0.4541","10.32","-3.0024","18.0505","-485885","514115","-48.5885"
"KRX_CONTINUOUS","DS004473","SK하이닉스","0193T0","LONG","3/20","20/30","10","146","131","15","5","31.51","-0.4203","-0.7815","32.72","-4.8525","10.4327","-486545","513455","-48.6545"
"KRX_CONTINUOUS","DS003395","삼성전자","0193W0","LONG","3/5","5/30","30","324","302","22","14","28.70","-0.1541","-0.4276","21.75","-4.8637","10.4365","-488851","511149","-48.8851"
"KRX_CONTINUOUS","DS001976","SK하이닉스","0193T0","LONG","3/10","5/20","5","263","249","14","6","32.32","-0.2290","-0.4488","19.33","-9.7238","8.0933","-488941","511059","-48.8941"
"KRX_CONTINUOUS","DS004075","삼성전자","0193L0","SHORT","5/20","10/30","NONE","205","188","17","4","29.76","-0.3033","-0.4403","29.01","-10.4449","13.8084","-489357","510643","-48.9357"
"KRX_CONTINUOUS","DS003372","SK하이닉스","0193T0","LONG","3/5","5/30","50","246","230","16","8","30.08","-0.2324","-0.4668","25.94","-10.2374","7.4332","-489684","510316","-48.9684"
"KRX_CONTINUOUS","DS000504","SK하이닉스","0197X0","SHORT","3/5","3/10","50","337","332","5","5","29.08","-0.1819","-0.5073","10.35","-2.7968","18.0505","-489794","510206","-48.9794"
"KRX_CONTINUOUS","DS002971","삼성전자","0193L0","SHORT","3/10","3/30","NONE","402","390","12","9","31.34","-0.1448","-0.3172","22.08","-10.0659","13.7559","-490900","509100","-49.0900"
"KRX_CONTINUOUS","DS000047","삼성전자","0193L0","SHORT","3/5","3/5","30","357","351","6","3","24.65","-0.1849","-0.2417","4.67","-3.0413","13.0214","-491102","508898","-49.1102"
"KRX_CONTINUOUS","DS003957","SK하이닉스","0197X0","SHORT","5/10","10/30","10","143","134","9","7","37.76","-0.4213","-0.4201","31.66","-10.8140","6.7199","-493761","506239","-49.3761"
"KRX_CONTINUOUS","DS004701","삼성전자","0193L0","SHORT","5/30","20/30","10","139","126","13","4","29.50","-0.4342","-0.4487","30.77","-9.1959","13.4411","-493885","506115","-49.3885"
"KRX_CONTINUOUS","DS001064","SK하이닉스","0193T0","LONG","5/10","5/10","5","264","256","8","2","31.44","-0.2501","-0.4016","9.34","-3.7368","6.9257","-493958","506042","-49.3958"
