"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"INTEGRATED_CONTINUOUS","DS003537","삼성전자","0193W0","LONG","3/20","5/30","10","157","147","10","4","30.57","-0.1474","-0.4332","21.78","-4.9105","6.1830","-230116","769884","-23.0116"
"INTEGRATED_CONTINUOUS","DS001691","SK하이닉스","0193T0","LONG","10/20","3/20","30","66","63","3","2","21.21","-0.3890","-0.6156","13.06","-2.5061","3.6425","-230163","769837","-23.0163"
"INTEGRATED_CONTINUOUS","DS003324","SK하이닉스","0193T0","LONG","20/30","3/30","50","43","39","4","2","16.28","-0.5937","-0.9049","17.44","-2.4035","6.2442","-230177","769823","-23.0177"
"INTEGRATED_CONTINUOUS","DS004703","삼성전자","0193L0","SHORT","5/30","20/30","30","66","64","2","3","22.73","-0.3908","-0.5166","22.33","-2.1787","3.6275","-230481","769519","-23.0481"
"INTEGRATED_CONTINUOUS","DS001328","삼성전자","0193W0","LONG","5/30","5/10","5","158","153","5","2","25.95","-0.1607","-0.3728","9.23","-1.7450","4.8205","-230548","769452","-23.0548"
"INTEGRATED_CONTINUOUS","DS003730","삼성전자","0193W0","LONG","5/30","5/30","20","106","102","4","2","28.30","-0.2402","-0.5083","17.46","-2.9791","5.3840","-230790","769210","-23.0790"
"INTEGRATED_CONTINUOUS","DS002531","삼성전자","0193W0","LONG","5/10","10/20","30","146","137","9","7","31.51","-0.1676","-0.3829","20.13","-3.5357","4.8373","-231178","768822","-23.1178"
"INTEGRATED_CONTINUOUS","DS001019","SK하이닉스","0193T0","LONG","3/10","5/10","30","133","128","5","2","34.59","-0.1869","-0.2598","10.18","-4.0462","5.1857","-231333","768667","-23.1333"
"INTEGRATED_CONTINUOUS","DS002770","삼성전자","0193W0","LONG","5/30","10/20","20","106","100","6","3","34.91","-0.2401","-0.5113","18.66","-2.3941","6.4086","-231652","768348","-23.1652"
"INTEGRATED_CONTINUOUS","DS002720","삼성전자","0193W0","LONG","3/30","10/20","5","166","157","9","3","37.35","-0.1481","-0.3988","19.11","-2.1380","6.5179","-231762","768238","-23.1762"
"INTEGRATED_CONTINUOUS","DS002172","SK하이닉스","0193T0","LONG","10/20","5/20","50","58","55","3","2","22.41","-0.4460","-0.6158","16.17","-2.9952","3.6425","-231819","768181","-23.1819"
"INTEGRATED_CONTINUOUS","DS002684","삼성전자","0193L0","SHORT","10/20","10/20","5","107","102","5","2","29.91","-0.2374","-0.3936","20.70","-3.0643","5.5882","-232370","767630","-23.2370"
"INTEGRATED_CONTINUOUS","DS004211","삼성전자","0193W0","LONG","5/30","10/30","30","66","61","5","3","24.24","-0.3941","-0.4949","22.61","-3.8568","2.7502","-232506","767494","-23.2506"
"INTEGRATED_CONTINUOUS","DS000060","SK하이닉스","0193T0","LONG","3/10","3/5","50","134","133","1","1","25.37","-0.1905","-0.2983","5.25","-2.1067","7.0780","-232558","767442","-23.2558"
"INTEGRATED_CONTINUOUS","DS002396","삼성전자","0193L0","SHORT","20/30","5/20","5","66","63","3","2","21.21","-0.3940","-0.4481","16.64","-5.3852","3.6337","-232624","767376","-23.2624"
"INTEGRATED_CONTINUOUS","DS002817","삼성전자","0193W0","LONG","10/30","10/20","10","118","112","6","2","29.66","-0.2160","-0.5083","17.76","-2.8219","5.5956","-232824","767176","-23.2824"
"INTEGRATED_CONTINUOUS","DS001137","삼성전자","0193W0","LONG","3/20","5/10","10","157","152","5","3","31.21","-0.1622","-0.3809","10.27","-2.2151","5.1443","-232951","767049","-23.2951"
"INTEGRATED_CONTINUOUS","DS002651","SK하이닉스","0193T0","LONG","10/20","10/20","30","66","60","6","2","24.24","-0.3881","-0.7088","18.58","-2.5760","5.9414","-232972","767028","-23.2972"
"INTEGRATED_CONTINUOUS","DS001053","삼성전자","0193L0","SHORT","3/10","5/10","10","178","174","4","3","32.58","-0.1447","-0.2492","10.28","-3.6933","3.0996","-233026","766974","-23.3026"
"INTEGRATED_CONTINUOUS","DS003071","삼성전자","0193L0","SHORT","3/20","3/30","30","117","110","7","3","29.06","-0.2219","-0.3882","16.34","-3.6933","4.0649","-233366","766634","-23.3366"
"INTEGRATED_CONTINUOUS","DS000598","SK하이닉스","0197X0","SHORT","5/10","3/10","20","158","152","6","3","34.18","-0.1599","-0.3509","9.30","-3.2730","7.0900","-233505","766495","-23.3505"
"INTEGRATED_CONTINUOUS","DS003151","삼성전자","0193W0","LONG","10/20","3/30","NONE","171","164","7","3","30.99","-0.1462","-0.4534","19.34","-3.2008","5.0254","-234124","765876","-23.4124"
"INTEGRATED_CONTINUOUS","DS002698","SK하이닉스","0193T0","LONG","3/30","10/20","20","86","78","8","3","36.05","-0.2945","-0.2568","19.27","-4.6994","6.6040","-234492","765508","-23.4492"
"INTEGRATED_CONTINUOUS","DS004017","삼성전자","0193W0","LONG","3/20","10/30","10","157","144","13","4","32.48","-0.1405","-0.4643","28.28","-5.2049","9.2894","-234619","765381","-23.4619"
"INTEGRATED_CONTINUOUS","DS000612","삼성전자","0193W0","LONG","5/10","3/10","50","153","150","3","2","27.45","-0.1700","-0.3145","8.03","-3.0659","5.9394","-234950","765050","-23.4950"
"INTEGRATED_CONTINUOUS","DS002192","삼성전자","0193W0","LONG","10/20","5/20","5","125","119","6","3","31.20","-0.2078","-0.4576","16.14","-3.0586","5.0254","-234955","765045","-23.4955"
"INTEGRATED_CONTINUOUS","DS004020","삼성전자","0193W0","LONG","3/20","10/30","50","111","107","4","5","36.04","-0.2253","-0.4355","27.21","-5.2049","5.9031","-235075","764925","-23.5075"
"INTEGRATED_CONTINUOUS","DS002242","삼성전자","0193W0","LONG","3/30","5/20","20","113","106","7","3","29.20","-0.2297","-0.3810","16.62","-2.2852","5.1333","-235156","764844","-23.5156"
"INTEGRATED_CONTINUOUS","DS000283","삼성전자","0193L0","SHORT","10/20","3/5","NONE","164","164","0","2","27.44","-0.1622","-0.2000","5.31","-1.5438","2.6459","-235969","764031","-23.5969"
"INTEGRATED_CONTINUOUS","DS000657","삼성전자","0193W0","LONG","3/20","3/10","10","157","153","4","3","27.39","-0.1659","-0.3264","8.83","-2.2151","4.8874","-236397","763603","-23.6397"
"INTEGRATED_CONTINUOUS","DS004524","SK하이닉스","0193T0","LONG","5/20","20/30","50","67","65","2","6","32.84","-0.3755","-0.7525","31.88","-5.7498","8.3787","-236419","763581","-23.6419"
"INTEGRATED_CONTINUOUS","DS001185","삼성전자","0193W0","LONG","5/20","5/10","10","156","150","6","2","29.49","-0.1675","-0.3438","9.48","-2.3630","4.9282","-236610","763390","-23.6610"
"INTEGRATED_CONTINUOUS","DS001987","SK하이닉스","0197X0","SHORT","3/10","5/20","NONE","336","320","16","6","35.71","-0.0519","-0.3048","21.29","-5.1400","11.2317","-236968","763032","-23.6968"
"INTEGRATED_CONTINUOUS","DS001208","SK하이닉스","0193T0","LONG","10/20","5/10","5","108","106","2","1","31.48","-0.2445","-0.3988","9.34","-2.5618","5.2213","-237005","762995","-23.7005"
"INTEGRATED_CONTINUOUS","DS002205","삼성전자","0193L0","SHORT","10/20","5/20","10","152","147","5","2","32.89","-0.1713","-0.3179","17.05","-2.3429","6.3271","-237217","762783","-23.7217"
"INTEGRATED_CONTINUOUS","DS001820","삼성전자","0193L0","SHORT","5/30","3/20","5","152","147","5","2","30.92","-0.1729","-0.4048","15.49","-1.8673","5.3896","-237266","762734","-23.7266"
"INTEGRATED_CONTINUOUS","DS000070","SK하이닉스","0197X0","SHORT","3/10","3/5","20","161","157","4","1","31.06","-0.1627","-0.2539","5.74","-3.2730","5.4800","-237345","762655","-23.7345"
"INTEGRATED_CONTINUOUS","DS001162","SK하이닉스","0193T0","LONG","5/20","5/10","20","75","71","4","2","29.33","-0.3564","-0.4644","9.77","-2.4097","3.0135","-237652","762348","-23.7652"
"INTEGRATED_CONTINUOUS","DS002591","삼성전자","0193L0","SHORT","3/20","10/20","30","117","109","8","4","34.19","-0.2245","-0.3372","20.28","-4.3459","4.0649","-237729","762271","-23.7729"
"INTEGRATED_CONTINUOUS","DS003597","삼성전자","0193L0","SHORT","5/20","5/30","10","141","134","7","4","30.50","-0.1772","-0.3909","23.54","-6.7967","8.7860","-238115","761885","-23.8115"
"INTEGRATED_CONTINUOUS","DS001327","삼성전자","0193W0","LONG","5/30","5/10","NONE","165","160","5","2","27.27","-0.1599","-0.3550","9.12","-1.7450","4.8205","-238239","761761","-23.8239"
"INTEGRATED_CONTINUOUS","DS003729","삼성전자","0193W0","LONG","5/30","5/30","10","130","122","8","1","28.46","-0.2010","-0.5318","18.24","-2.9791","5.3840","-238401","761599","-23.8401"
"INTEGRATED_CONTINUOUS","DS004304","삼성전자","0193W0","LONG","20/30","10/30","5","77","73","4","2","23.38","-0.3402","-0.5880","26.34","-2.7399","5.9031","-238420","761580","-23.8420"
"INTEGRATED_CONTINUOUS","DS004091","SK하이닉스","0193T0","LONG","10/20","10/30","30","66","60","6","3","22.73","-0.3782","-0.8872","23.06","-2.6989","10.2005","-238443","761557","-23.8443"
"INTEGRATED_CONTINUOUS","DS000273","삼성전자","0193W0","LONG","10/20","3/5","10","159","155","4","2","28.30","-0.1681","-0.2723","4.77","-2.2060","5.0766","-238645","761355","-23.8645"
"INTEGRATED_CONTINUOUS","DS003177","SK하이닉스","0193T0","LONG","3/30","3/30","10","122","118","4","1","27.87","-0.2121","-0.4945","16.87","-2.9952","9.3323","-238745","761255","-23.8745"
"INTEGRATED_CONTINUOUS","DS000776","SK하이닉스","0193T0","LONG","3/30","3/10","5","134","131","3","2","37.31","-0.1962","-0.3114","9.40","-2.5061","5.6022","-238775","761225","-23.8775"
"INTEGRATED_CONTINUOUS","DS000670","삼성전자","0193L0","SHORT","3/20","3/10","20","99","96","3","2","27.27","-0.2719","-0.3669","9.93","-2.6568","3.3351","-238933","761067","-23.8933"
"INTEGRATED_CONTINUOUS","DS002876","삼성전자","0193L0","SHORT","20/30","10/20","5","66","62","4","2","21.21","-0.4048","-0.4607","20.35","-5.5439","4.8040","-238981","761019","-23.8981"
"INTEGRATED_CONTINUOUS","DS004619","SK하이닉스","0193T0","LONG","3/30","20/30","30","58","54","4","4","29.31","-0.4581","-0.5720","25.00","-5.4577","5.6677","-239492","760508","-23.9492"
"INTEGRATED_CONTINUOUS","DS004735","삼성전자","0193W0","LONG","10/30","20/30","NONE","125","113","12","3","33.60","-0.2031","-0.4064","25.54","-3.5119","6.5107","-239581","760419","-23.9581"
"INTEGRATED_CONTINUOUS","DS002877","삼성전자","0193L0","SHORT","20/30","10/20","10","83","77","6","2","24.10","-0.3237","-0.4450","18.31","-2.9778","4.8040","-239695","760305","-23.9695"
"INTEGRATED_CONTINUOUS","DS000874","SK하이닉스","0193T0","LONG","10/30","3/10","20","79","78","1","2","26.58","-0.3420","-0.4365","9.14","-2.6074","4.7941","-239726","760274","-23.9726"
"INTEGRATED_CONTINUOUS","DS000381","삼성전자","0193L0","SHORT","5/30","3/5","10","128","126","2","2","31.25","-0.2112","-0.2405","4.91","-3.9846","3.1436","-239781","760219","-23.9781"
"INTEGRATED_CONTINUOUS","DS000824","SK하이닉스","0193T0","LONG","5/30","3/10","5","122","119","3","2","34.43","-0.2190","-0.3442","9.49","-2.5061","5.2277","-239948","760052","-23.9948"
"INTEGRATED_CONTINUOUS","DS004316","삼성전자","0193L0","SHORT","20/30","10/30","5","66","61","5","3","25.76","-0.4061","-0.5773","26.50","-5.1735","5.4497","-240121","759879","-24.0121"
"INTEGRATED_CONTINUOUS","DS002051","삼성전자","0193W0","LONG","5/10","5/20","30","146","140","6","6","31.51","-0.1789","-0.3703","16.77","-2.9739","5.1070","-240210","759790","-24.0210"
"INTEGRATED_CONTINUOUS","DS004053","SK하이닉스","0197X0","SHORT","5/20","10/30","10","144","135","9","4","40.97","-0.1374","-0.3452","32.68","-11.2795","12.6247","-240450","759550","-24.0450"
"INTEGRATED_CONTINUOUS","DS004748","삼성전자","0193L0","SHORT","10/30","20/30","5","92","83","9","3","27.17","-0.2813","-0.4213","30.95","-8.5459","6.6980","-240652","759348","-24.0652"
"INTEGRATED_CONTINUOUS","DS000848","삼성전자","0193W0","LONG","5/30","3/10","5","158","154","4","2","25.32","-0.1701","-0.3747","8.03","-1.7469","4.5643","-241249","758751","-24.1249"
"INTEGRATED_CONTINUOUS","DS003787","삼성전자","0193L0","SHORT","10/30","5/30","NONE","122","113","9","2","25.41","-0.2158","-0.4868","21.53","-3.9143","7.7184","-241257","758743","-24.1257"
"INTEGRATED_CONTINUOUS","DS001831","SK하이닉스","0193T0","LONG","10/30","3/20","NONE","109","104","5","2","24.77","-0.2436","-0.4052","13.77","-2.0171","8.4197","-241357","758643","-24.1357"
"INTEGRATED_CONTINUOUS","DS004222","삼성전자","0193L0","SHORT","5/30","10/30","20","92","84","8","3","26.09","-0.2929","-0.4456","25.91","-5.0225","3.3774","-241523","758477","-24.1523"
"INTEGRATED_CONTINUOUS","DS000059","SK하이닉스","0193T0","LONG","3/10","3/5","30","133","130","3","2","25.56","-0.2014","-0.2950","5.07","-2.1231","7.0780","-241595","758405","-24.1595"
"INTEGRATED_CONTINUOUS","DS001712","삼성전자","0193W0","LONG","10/20","3/20","5","125","119","6","2","31.20","-0.2151","-0.4260","14.02","-2.8219","5.6914","-241745","758255","-24.1745"
"INTEGRATED_CONTINUOUS","DS001594","SK하이닉스","0193T0","LONG","3/20","3/20","20","86","82","4","1","25.58","-0.3141","-0.6333","12.38","-2.8344","4.1258","-241799","758201","-24.1799"
"INTEGRATED_CONTINUOUS","DS003428","SK하이닉스","0197X0","SHORT","3/10","5/30","5","285","266","19","5","37.54","-0.0551","-0.3544","28.61","-8.0997","11.9394","-241820","758180","-24.1820"
"INTEGRATED_CONTINUOUS","DS004390","SK하이닉스","0197X0","SHORT","3/10","20/30","20","161","143","18","5","34.78","-0.1330","-0.5414","25.80","-4.0221","11.5039","-242039","757961","-24.2039"
"INTEGRATED_CONTINUOUS","DS002075","SK하이닉스","0193T0","LONG","3/20","5/20","30","84","77","7","3","29.76","-0.3047","-0.5289","19.02","-12.3102","8.6876","-242345","757655","-24.2345"
"INTEGRATED_CONTINUOUS","DS003804","SK하이닉스","0193T0","LONG","20/30","5/30","50","43","37","6","2","20.93","-0.6307","-0.9036","20.72","-3.5208","6.2442","-242836","757164","-24.2836"
"INTEGRATED_CONTINUOUS","DS000860","삼성전자","0193L0","SHORT","5/30","3/10","5","152","149","3","2","31.58","-0.1800","-0.3584","8.65","-2.8434","2.6571","-243040","756960","-24.3040"
"INTEGRATED_CONTINUOUS","DS000454","SK하이닉스","0197X0","SHORT","20/30","3/5","20","107","107","0","2","28.97","-0.2551","-0.2487","6.11","-5.4364","2.4817","-243109","756891","-24.3109"
"INTEGRATED_CONTINUOUS","DS001761","삼성전자","0193W0","LONG","3/30","3/20","10","147","141","6","3","28.57","-0.1826","-0.4573","13.08","-1.7152","5.8000","-243112","756888","-24.3112"
"INTEGRATED_CONTINUOUS","DS003272","SK하이닉스","0193T0","LONG","10/30","3/30","5","76","73","3","2","26.32","-0.3530","-0.7692","20.39","-2.3829","8.4957","-243274","756726","-24.3274"
"INTEGRATED_CONTINUOUS","DS004704","삼성전자","0193L0","SHORT","5/30","20/30","50","77","72","5","2","23.38","-0.3545","-0.5008","24.12","-4.5182","3.6275","-243462","756538","-24.3462"
"INTEGRATED_CONTINUOUS","DS004255","삼성전자","0193W0","LONG","10/30","10/30","NONE","125","116","9","2","26.40","-0.2125","-0.5450","22.37","-3.8098","6.7854","-243528","756472","-24.3528"
"INTEGRATED_CONTINUOUS","DS000823","SK하이닉스","0193T0","LONG","5/30","3/10","NONE","123","120","3","2","34.15","-0.2214","-0.3461","9.42","-2.5061","5.2277","-243821","756179","-24.3821"
"INTEGRATED_CONTINUOUS","DS004267","삼성전자","0193L0","SHORT","10/30","10/30","NONE","122","114","8","2","27.87","-0.2196","-0.4850","24.16","-2.7812","7.8870","-244110","755890","-24.4110"
"INTEGRATED_CONTINUOUS","DS004690","삼성전자","0193W0","LONG","5/30","20/30","20","106","99","7","3","28.30","-0.2416","-0.5416","25.00","-3.1463","7.3307","-244792","755208","-24.4792"
"INTEGRATED_CONTINUOUS","DS000189","삼성전자","0193L0","SHORT","3/20","3/5","10","175","173","2","1","28.57","-0.1584","-0.2782","5.05","-1.6738","3.1436","-245276","754724","-24.5276"
"INTEGRATED_CONTINUOUS","DS003128","SK하이닉스","0193T0","LONG","10/20","3/30","5","108","104","4","2","28.70","-0.2452","-0.6130","19.21","-2.9952","8.8159","-245320","754680","-24.5320"
"INTEGRATED_CONTINUOUS","DS004392","SK하이닉스","0197X0","SHORT","3/10","20/30","50","175","158","17","6","34.86","-0.1100","-0.4368","29.71","-10.6563","11.5039","-245327","754673","-24.5327"
"INTEGRATED_CONTINUOUS","DS002722","삼성전자","0193W0","LONG","3/30","10/20","20","113","106","7","3","31.86","-0.2402","-0.5069","17.20","-2.0938","6.5179","-245612","754388","-24.5612"
"INTEGRATED_CONTINUOUS","DS000847","삼성전자","0193W0","LONG","5/30","3/10","NONE","165","161","4","2","26.06","-0.1663","-0.3686","8.00","-1.7469","4.5643","-245652","754348","-24.5652"
"INTEGRATED_CONTINUOUS","DS003035","SK하이닉스","0193T0","LONG","3/20","3/30","30","84","80","4","3","23.81","-0.3237","-0.6538","14.98","-2.9952","6.0228","-245856","754144","-24.5856"
"INTEGRATED_CONTINUOUS","DS003260","삼성전자","0193L0","SHORT","5/30","3/30","5","152","146","6","2","25.66","-0.1791","-0.4349","18.15","-4.8591","6.6951","-246019","753981","-24.6019"
"INTEGRATED_CONTINUOUS","DS000669","삼성전자","0193L0","SHORT","3/20","3/10","10","175","172","3","2","32.00","-0.1578","-0.2756","9.50","-2.6568","3.3351","-246268","753732","-24.6268"
"INTEGRATED_CONTINUOUS","DS002289","삼성전자","0193W0","LONG","5/30","5/20","10","130","124","6","2","32.31","-0.2102","-0.4581","15.91","-2.2965","5.0254","-246270","753730","-24.6270"
"INTEGRATED_CONTINUOUS","DS000564","삼성전자","0193W0","LONG","3/10","3/10","50","171","168","3","2","30.99","-0.1604","-0.3319","7.65","-2.0410","4.8491","-246284","753716","-24.6284"
"INTEGRATED_CONTINUOUS","DS003091","SK하이닉스","0197X0","SHORT","5/20","3/30","NONE","180","174","6","3","35.00","-0.1397","-0.4748","21.00","-8.5021","4.9463","-246337","753663","-24.6337"
"INTEGRATED_CONTINUOUS","DS000825","SK하이닉스","0193T0","LONG","5/30","3/10","10","104","101","3","2","32.69","-0.2666","-0.3960","8.77","-2.5061","5.2277","-247004","752996","-24.7004"
"INTEGRATED_CONTINUOUS","DS002880","삼성전자","0193L0","SHORT","20/30","10/20","50","60","56","4","2","15.00","-0.4686","-0.4607","15.85","-1.6515","2.5655","-247114","752886","-24.7114"
"INTEGRATED_CONTINUOUS","DS002311","SK하이닉스","0193T0","LONG","10/30","5/20","NONE","109","101","8","2","24.77","-0.2497","-0.3817","14.46","-2.0024","8.4957","-247543","752457","-24.7543"
"INTEGRATED_CONTINUOUS","DS002361","SK하이닉스","0193T0","LONG","20/30","5/20","10","65","63","2","2","23.08","-0.4266","-0.5151","13.95","-2.7102","6.2442","-247549","752451","-24.7549"
"INTEGRATED_CONTINUOUS","DS003175","SK하이닉스","0193T0","LONG","3/30","3/30","NONE","150","145","5","1","28.00","-0.1771","-0.5153","16.51","-2.9952","9.3323","-247658","752342","-24.7658"
"INTEGRATED_CONTINUOUS","DS001918","삼성전자","0193L0","SHORT","20/30","3/20","20","104","100","4","3","21.15","-0.2692","-0.3417","13.80","-2.1200","4.2391","-248225","751775","-24.8225"
"INTEGRATED_CONTINUOUS","DS003480","SK하이닉스","0197X0","SHORT","5/10","5/30","50","173","161","12","5","32.37","-0.1361","-0.5236","25.01","-9.0710","11.2719","-248523","751477","-24.8523"
"INTEGRATED_CONTINUOUS","DS000922","SK하이닉스","0193T0","LONG","20/30","3/10","20","91","90","1","2","24.18","-0.3072","-0.4628","8.46","-6.1343","3.3714","-248623","751377","-24.8623"
"INTEGRATED_CONTINUOUS","DS001498","SK하이닉스","0193T0","LONG","3/10","3/20","20","138","135","3","4","29.71","-0.1898","-0.5086","13.49","-2.7088","6.4903","-249407","750593","-24.9407"
"INTEGRATED_CONTINUOUS","DS000164","SK하이닉스","0197X0","SHORT","3/20","3/5","5","194","189","5","1","31.96","-0.1436","-0.3310","5.45","-3.2730","4.0482","-249559","750441","-24.9559"
"INTEGRATED_CONTINUOUS","DS002576","삼성전자","0193W0","LONG","3/20","10/20","5","202","189","13","4","35.15","-0.1310","-0.4054","20.29","-4.5951","6.7373","-249728","750272","-24.9728"
